1.233140588421848483e+00
1.169134003297659818e+00
1.089974876984909358e+00
1.028460358244885020e+00
9.574352979817628562e-01
8.861379741352938266e-01
8.131523000672246093e-01
7.582228887489540492e-01
6.931279786969563039e-01
6.282627612565641062e-01
5.643439223626384171e-01
5.010022572911398964e-01
4.376136120145819874e-01
3.891123175429272996e-01
3.243773689838370666e-01
2.612596611944755232e-01
1.965516538176367844e-01
1.307406609330370173e-01
6.699333544154853493e-02
7.166409747223595169e-04
6.230451460881058275e-04
6.814221740979908848e-02
1.098193874450410362e-01
1.420334968431248290e-01
1.682700971467670503e-01
1.892984929136425631e-01
2.107466095766257763e-01
2.300809430311707426e-01
2.473679739719447379e-01
2.631945934082263183e-01
2.741711615756207143e-01
2.871085708916202850e-01
2.986068872280407405e-01
3.087393331286727993e-01
3.175316447219854732e-01
3.247562877879119347e-01
3.304087000100323079e-01
3.344862450972573842e-01
3.369584418376145862e-01
3.376379741699097048e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
3.376380754352877878e-01
1.230832651807871159e+00
1.013312596402662136e+00
8.951632008612352420e-01
8.013860296921867521e-01
7.074167084631151070e-01
6.216993341247438742e-01
5.459983851456365889e-01
4.830385294242617866e-01
4.091362154098314718e-01
3.362400736669360901e-01
2.807616002433336866e-01
2.110266840244689746e-01
1.421168216218047231e-01
8.253522318251928225e-02
1.989628267808619955e-02
4.925152110054401011e-02
1.192559919191290840e-01
1.910300745869722427e-01
2.630643595143227764e-01
3.368785515089762206e-01
6.751677566066803804e-01
6.503378361555286480e-01
6.144106358893425268e-01
5.823960020018327244e-01
5.425055663286005858e-01
4.999224777471067416e-01
4.561325039985612007e-01
4.154241329492329715e-01
3.757400256322037113e-01
3.287487447128534801e-01
2.812355603443281726e-01
2.325654664849098052e-01
1.946644932003751827e-01
1.442288220201723703e-01
9.252941963322250385e-02
3.952619724143550950e-02
5.674773768861792085e-03
5.840512564650315180e-02
1.159406675302720457e-01
1.756894853391541833e-01
2.573147822209481683e-01
2.119414104102492480e-01
1.683277849797669423e-01
1.263313593585801975e-01
9.175936596677412849e-02
5.502679193372449207e-02
1.670215099477561499e-02
2.029259306240846147e-02
5.618893992114653430e-02
9.042900853575247533e-02
1.242520043268804941e-01
1.569196472394439046e-01
1.867654897210682119e-01
2.123778273822079232e-01
2.419266932819546523e-01
2.702131144497132986e-01
2.970234695069562392e-01
3.166127911318926680e-01
3.393707860355635875e-01
3.549176304581349584e-01
6.628174900708114214e-02
5.726708317291690636e-02
4.379261875971085516e-02
3.229101297566296103e-02
1.619952471698435023e-02
9.330037275524823018e-04
1.906778186256933433e-02
3.524366928981721714e-02
5.313037528809560345e-02
7.348419756199482678e-02
9.465911150364161863e-02
1.164380923812449037e-01
1.339481247922929552e-01
1.573405880546489000e-01
1.815406647519333949e-01
2.065853625699454466e-01
2.283648406672834363e-01
2.528411304093421963e-01
2.804957959595874573e-01
3.092248577518854624e-01
3.352966886233825217e-01
3.269495746415456150e-01
3.188719823081676563e-01
3.110378527239582858e-01
3.050792417584414218e-01
2.977296757794514748e-01
2.905385874773491195e-01
2.836128769991513310e-01
2.776109043894556816e-01
2.718857091257880221e-01
2.656026287812213171e-01
2.595698704435504545e-01
2.538761247450586622e-01
2.494480642447659824e-01
2.440941734483260406e-01
2.390146426865467910e-01
2.342514825041271120e-01
2.306787038737758699e-01
2.268547996583226978e-01
2.242027718729422692e-01
9.180020897339788988e-01
7.805726070845739883e-01
6.947079059987268934e-01
6.257213749673583569e-01
5.517787951840221750e-01
4.827062138238281119e-01
4.170856546601958703e-01
3.681060621184811255e-01
3.062422967591171830e-01
2.448911872368049469e-01
1.854351436581094803e-01
1.273778576613071034e-01
6.856872526682522562e-02
9.985389602753061769e-03
4.895109070277698510e-02
1.046387147241440302e-01
1.541223808586121014e-01
2.140908374932986025e-01
2.751463295067869130e-01
3.369978861238259182e-01
3.371630573530037256e-01
3.007916387079913600e-01
2.539416460277694187e-01
2.074381385505970343e-01
1.610570419611439541e-01
1.155094481659452582e-01
6.888089658663565373e-02
2.227247767417240426e-02
2.446062766709339309e-02
6.312704958594719806e-02
1.093760447436982336e-01
1.576233099972923490e-01
2.065043782904430747e-01
2.504569284399750240e-01
2.969266400889354340e-01
3.507160973243181878e-01
4.080094162572642791e-01
4.653352731015004684e-01
5.269277013754471994e-01
6.301013189992070718e-01
3.561463129966472296e-01
2.717067349123530873e-01
2.249645262879928498e-01
1.797176479465161514e-01
1.363152204045766924e-01
9.587166553740124331e-02
