1.201263157894750133e+00 -5.272905263157899647e+00 -1.101156947368420731e+02 -2.250422200809117257e+00 -1.810293716170963352e+00 9.618109878247965483e+00
8.716947368421186226e-01 -1.026515789473688711e+00 -1.092526105263157774e+02 -2.219009225716318312e+00 -2.751743471239382011e+00 9.447964826948105355e+00
5.369578947368557342e-01 2.872063157894730434e+00 -1.080721684210526234e+02 -2.185542705080595116e+00 -3.562660471584730981e+00 9.218744763795211128e+00
2.501473684210659409e-01 6.263378947368413385e+00 -1.064909578947368374e+02 -2.178348872840742967e+00 -4.290368199457359921e+00 8.948330118636773634e+00
-1.827894736841970957e-01 9.168199999999995242e+00 -1.048063578947368768e+02 -2.182487952186617619e+00 -4.880087137385320517e+00 8.631730471033449703e+00
-7.871473684210388289e-01 1.181112631578947791e+01 -1.031824526315789115e+02 -2.168377351376384432e+00 -5.474878859225273509e+00 8.262602322334608118e+00
-1.460284210526300752e+00 1.448693684210526733e+01 -1.011552736842104849e+02 -2.150527650408572633e+00 -6.110199454635838912e+00 7.834348786570076051e+00
-1.957663157894721451e+00 1.691133684210526766e+01 -9.906195789473679270e+01 -2.149018157162071230e+00 -6.617710831194250964e+00 7.420798515992395039e+00
-2.639526315789458621e+00 1.923011578947370381e+01 -9.683738947368428285e+01 -2.124726977755059476e+00 -7.141441766839720096e+00 6.971391924691745956e+00
-3.457999999999986418e+00 2.124612631578949618e+01 -9.466776842105271328e+01 -2.108642172361795630e+00 -7.593200124942076634e+00 6.458301493334380083e+00
-4.436799999999983868e+00 2.318072631578948517e+01 -9.216738947368419588e+01 -2.089941885928699339e+00 -8.015910372308624687e+00 5.906188659140149788e+00
-5.399736842105248513e+00 2.482436842105263608e+01 -8.963045263157897580e+01 -2.099137125366403289e+00 -8.355560457831856525e+00 5.338831278099347877e+00
-6.451778947368408623e+00 2.640373684210525340e+01 -8.698712631578945320e+01 -2.094229320275770245e+00 -8.659954191414545477e+00 4.762305104607471584e+00
-7.761694736842097875e+00 2.780153684210522158e+01 -8.421802105263159888e+01 -2.061286953727475169e+00 -8.957603439654068467e+00 4.145886296480528976e+00
-9.416484210526316900e+00 2.914504210526313699e+01 -8.129515789473678922e+01 -2.053556877349160814e+00 -9.210465597599213794e+00 3.446330756187055755e+00
-1.022279999999999056e+01 2.964440000000000097e+01 -7.998959999999995318e+01 -2.062124945389598452e+00 -9.327538347383192985e+00 3.144369893498395907e+00
1.677599999999999536e+00 -1.192279999999998097e+01 -1.099080000000000013e+02 -2.816773336977599573e+00 -1.310405368663998815e-01 9.527817599003189031e+00
1.643284210526316347e+00 -9.140242105263130412e+00 -1.097358210526314792e+02 -2.808836974103555928e+00 -6.918521627778524419e-01 9.497523709258995694e+00
1.457200000000000051e+00 -2.781631578947335814e+00 -1.090697473684209342e+02 -2.786073171143535809e+00 -1.943348505914419322e+00 9.420702517500098239e+00
1.131284210526316558e+00 1.675863157894770916e+00 -1.079516105263156618e+02 -2.763388457267351495e+00 -2.902651740091597876e+00 9.234731589399899576e+00
7.774631578947376331e-01 5.260431578947399878e+00 -1.065648842105261878e+02 -2.749963463101035455e+00 -3.691644440395428717e+00 8.983674627199388141e+00
4.438631578947369039e-01 8.439410526315812788e+00 -1.049308736842103400e+02 -2.730282623154068666e+00 -4.412761075447346748e+00 8.683594523074333438e+00
-1.429473684210458805e-02 1.147514736842108007e+01 -1.028215157894735938e+02 -2.711036269416045030e+00 -5.083315857704882923e+00 8.319728569086992209e+00
-5.733473684210527166e-01 1.418682105263160231e+01 -1.007101578947368239e+02 -2.696016144141750726e+00 -5.698219631311943090e+00 7.933139364185800346e+00
-1.116168421052631921e+00 1.670786315789476006e+01 -9.862776842105269282e+01 -2.678154101246847052e+00 -6.274774266798953448e+00 7.510592080632111589e+00
-1.659094736842104068e+00 1.907972631578951450e+01 -9.615703157894741082e+01 -2.668963395578278774e+00 -6.805936805687901270e+00 7.031704403643082024e+00
-2.276726315789471933e+00 2.120449473684216812e+01 -9.363078947368414617e+01 -2.665078711056196870e+00 -7.269013970316454909e+00 6.505832773336830854e+00
-3.087778947368416294e+00 2.300537894736848443e+01 -9.127212631578949242e+01 -2.641255265498472227e+00 -7.713507719005214369e+00 5.969411314125209422e+00
-3.857631578947363415e+00 2.453068421052638115e+01 -8.896181052631577302e+01 -2.640709953821731570e+00 -8.073373881109619177e+00 5.436639539068745641e+00
-4.709231578947359331e+00 2.587363157894746379e+01 -8.645346315789467440e+01 -2.620217317323207951e+00 -8.413965983109063629e+00 4.875915314151203717e+00
-5.759694736842092766e+00 2.703891578947378349e+01 -8.354106315789466919e+01 -2.618224977663628383e+00 -8.721870869012187555e+00 4.256465933232338017e+00
-7.029484210526302235e+00 2.794101052631589610e+01 -8.058552631578942282e+01 -2.610426139120069156e+00 -9.010398677500525366e+00 3.584997596493725958e+00
-8.362757894736834174e+00 2.855142105263171004e+01 -7.774012631578942489e+01 -2.620910732125079523e+00 -9.220880169058736087e+00 2.926958535814507822e+00
-9.877263157894724088e+00 2.917375789473696557e+01 -7.530688421052620640e+01 -2.607260812634363933e+00 -9.387378558716179100e+00 2.302074676956950672e+00
-1.097999999999997733e+01 2.967025263157908199e+01 -7.366041052631557307e+01 -2.602562820304339830e+00 -9.475730888522511108e+00 1.893166985975394123e+00
-1.159919999999997664e+01 2.997440000000013072e+01 -7.312739999999973861e+01 -2.596935153425200760e+00 -9.504750789139254863e+00 1.738074551961981129e+00
-3.813999999999964086e-01 -1.064759999999989226e+01 -1.108724000000004395e+02 -3.065760885443193917e+00 -5.127292410827174463e-01 9.487527252064374750e+00
-2.594421052631543101e-01 -8.381547368420941169e+00 -1.108120631578951674e+02 -3.048681673352580557e+00 -1.016151409755770230e+00 9.457864815610527387e+00
-2.978736842105227933e-01 -3.556305263157783614e+00 -1.099371684210530162e+02 -3.020280380346960225e+00 -2.010139489086169906e+00 9.325980997684668594e+00
-4.605684210526276301e-01 2.099631578947477983e+00 -1.083993894736845505e+02 -2.990347177125211253e+00 -3.122905771024192312e+00 9.094956242539236513e+00
-7.558421052631529857e-01 6.337178947368530935e+00 -1.066781789473688633e+02 -2.967475571210160812e+00 -3.949243631460318316e+00 8.802452066641851758e+00
-1.121599999999994379e+00 9.893421052631687473e+00 -1.048519473684214773e+02 -2.946678668427339165e+00 -4.689325526563774105e+00 8.446761254036433186e+00
-1.639673684210520621e+00 1.299984210526325867e+01 -1.026320105263160940e+02 -2.937642362785486405e+00 -5.426543338953064399e+00 8.028113515692551161e+00
-2.032684210526312540e+00 1.548888421052640929e+01 -1.004421263157897357e+02 -2.933884875675299320e+00 -6.030594024874708303e+00 7.595431243109523223e+00
-2.447052631578943149e+00 1.777018947368432222e+01 -9.795303157894755941e+01 -2.903740348436563590e+00 -6.572033610892626498e+00 7.159745348473334658e+00
-2.996421052631573545e+00 1.988881052631591473e+01 -9.545978947368440970e+01 -2.873593554313261578e+00 -7.037460527314371106e+00 6.693817450561964755e+00
-3.570547368421046919e+00 2.179875789473695846e+01 -9.323390526315807847e+01 -2.856384626050125775e+00 -7.459004588508498124e+00 6.177120909608368571e+00
-4.141915789473680221e+00 2.348918947368434118e+01 -9.113277894736856410e+01 -2.837348840700908870e+00 -7.839912476929111307e+00 5.643409384960264674e+00
-4.719284210526313750e+00 2.491464210526327250e+01 -8.895076842105274295e+01 -2.878095335190088644e+00 -8.175338348997119198e+00 5.117085888996708576e+00
-5.453010526315781092e+00 2.608611578947379428e+01 -8.653573684210543604e+01 -2.864165329517137870e+00 -8.514346906187482134e+00 4.558314459196840751e+00
-6.291010526315785611e+00 2.715904210526323581e+01 -8.391077894736854148e+01 -2.833982517116803379e+00 -8.809960743960633778e+00 3.915575609974145888e+00
-7.184821052631564342e+00 2.814573684210531468e+01 -8.121443157894742626e+01 -2.825238387708214560e+00 -9.083999381915807803e+00 3.286089723566626208e+00
-8.252126315789459099e+00 2.904205263157901484e+01 -7.856951578947364112e+01 -2.837961907038637488e+00 -9.235422485441127094e+00 2.686335791406393003e+00
-9.547810526315773316e+00 2.959889473684214067e+01 -7.579677894736842347e+01 -2.835662782334130938e+00 -9.382096717671696950e+00 2.046707107811577941e+00
-1.111183157894735274e+01 3.016842105263162921e+01 -7.258906315789481312e+01 -2.829311223649477292e+00 -9.506303605068561424e+00 1.324675658898274433e+00
-1.187719999999999843e+01 3.040360000000003637e+01 -7.120559999999998979e+01 -2.810217003053599338e+00 -9.572371955815201616e+00 1.006650896529600381e+00
