-2.947722875310970991e+01 1.450647149395273772e+01 -1.556451676023315400e+01
-2.947722875310970991e+01 1.450647149395273772e+01 -1.556451676023315400e+01
-2.969071190621642842e+01 1.386278031466459737e+01 -1.459313283219045587e+01
-2.969071190621642842e+01 1.386278031466459737e+01 -1.459313283219045587e+01
-2.969071190621642842e+01 1.386278031466459737e+01 -1.459313283219045587e+01
-2.916616248229482977e+01 1.399393083376151026e+01 -1.584684284666286658e+01
-2.916616248229482977e+01 1.399393083376151026e+01 -1.584684284666286658e+01
-2.916616248229482977e+01 1.399393083376151026e+01 -1.584684284666286658e+01
-2.880551785663481112e+01 1.380682773040477862e+01 -1.444478585983404884e+01
-2.880551785663481112e+01 1.380682773040477862e+01 -1.444478585983404884e+01
-2.880551785663481112e+01 1.380682773040477862e+01 -1.444478585983404884e+01
-2.911170231140522091e+01 1.468206573081591060e+01 -1.567271074995012192e+01
-2.911170231140522091e+01 1.468206573081591060e+01 -1.567271074995012192e+01
-2.911170231140522091e+01 1.468206573081591060e+01 -1.567271074995012192e+01
-2.892218334270927826e+01 1.308892079947102971e+01 -1.435413913448290302e+01
-2.892218334270927826e+01 1.308892079947102971e+01 -1.435413913448290302e+01
-2.892218334270927826e+01 1.308892079947102971e+01 -1.435413913448290302e+01
-2.892218334270927826e+01 1.308892079947102971e+01 -1.435413913448290302e+01
-2.920359846750241672e+01 1.445757799309340541e+01 -1.526065649991457462e+01
-2.920359846750241672e+01 1.445757799309340541e+01 -1.526065649991457462e+01
-2.920359846750241672e+01 1.445757799309340541e+01 -1.526065649991457462e+01
-2.808439038061678872e+01 1.144568488363949932e+01 -1.430549417414083813e+01
-2.808439038061678872e+01 1.144568488363949932e+01 -1.430549417414083813e+01
-2.808439038061678872e+01 1.144568488363949932e+01 -1.430549417414083813e+01
-2.980810314807624195e+01 1.356548864197658588e+01 -1.503071312725403175e+01
-2.980810314807624195e+01 1.356548864197658588e+01 -1.503071312725403175e+01
-2.980810314807624195e+01 1.356548864197658588e+01 -1.503071312725403175e+01
-2.980810314807624195e+01 1.356548864197658588e+01 -1.503071312725403175e+01
-2.913082437466210095e+01 1.346932778999080327e+01 -1.593457420687579074e+01
-2.913082437466210095e+01 1.346932778999080327e+01 -1.593457420687579074e+01
-2.876525823806703386e+01 1.298352119726595788e+01 -1.500120017270297801e+01
-2.876525823806703386e+01 1.298352119726595788e+01 -1.500120017270297801e+01
-2.876525823806703386e+01 1.298352119726595788e+01 -1.500120017270297801e+01
-2.911303473830415811e+01 1.353909375854334129e+01 -1.360446071911022514e+01
-2.911303473830415811e+01 1.353909375854334129e+01 -1.360446071911022514e+01
-2.911303473830415811e+01 1.353909375854334129e+01 -1.360446071911022514e+01
-2.913223619134220499e+01 1.364915747689426873e+01 -1.594946022381546946e+01
-2.913223619134220499e+01 1.364915747689426873e+01 -1.594946022381546946e+01
-2.913223619134220499e+01 1.364915747689426873e+01 -1.594946022381546946e+01
-2.904239821792929277e+01 1.315128850058993848e+01 -1.482149146342583457e+01
-2.904239821792929277e+01 1.315128850058993848e+01 -1.482149146342583457e+01
-2.904239821792929277e+01 1.315128850058993848e+01 -1.482149146342583457e+01
-2.859344652020819666e+01 1.463034859659638087e+01 -1.543105580481640260e+01
-2.859344652020819666e+01 1.463034859659638087e+01 -1.543105580481640260e+01
-2.859344652020819666e+01 1.463034859659638087e+01 -1.543105580481640260e+01
-2.922832810258910641e+01 1.330275797029413809e+01 -1.454049600070917769e+01
-2.922832810258910641e+01 1.330275797029413809e+01 -1.454049600070917769e+01
-2.922832810258910641e+01 1.330275797029413809e+01 -1.454049600070917769e+01
-2.928210221258395762e+01 1.285540864458202570e+01 -1.522796910089699729e+01
-2.928210221258395762e+01 1.285540864458202570e+01 -1.522796910089699729e+01
-2.928210221258395762e+01 1.285540864458202570e+01 -1.522796910089699729e+01
-2.861962766686557202e+01 1.431675909028858840e+01 -1.576734934644048280e+01
-2.861962766686557202e+01 1.431675909028858840e+01 -1.576734934644048280e+01
-2.861962766686557202e+01 1.431675909028858840e+01 -1.576734934644048280e+01
-2.914066739653220850e+01 1.406673476872702899e+01 -1.499720830156376294e+01
-2.914066739653220850e+01 1.406673476872702899e+01 -1.499720830156376294e+01
-2.914066739653220850e+01 1.406673476872702899e+01 -1.499720830156376294e+01
-2.957763550417806897e+01 1.602236270723902578e+01 -1.628334663572547925e+01
-2.957763550417806897e+01 1.602236270723902578e+01 -1.628334663572547925e+01
-2.957763550417806897e+01 1.602236270723902578e+01 -1.628334663572547925e+01
-2.893993328417665367e+01 1.235775400133048052e+01 -1.564268459835867020e+01
-2.893993328417665367e+01 1.235775400133048052e+01 -1.564268459835867020e+01
-2.893993328417665367e+01 1.235775400133048052e+01 -1.564268459835867020e+01
-2.950050687662573523e+01 1.251042095466199555e+01 -1.378790222019827816e+01
-2.950050687662573523e+01 1.251042095466199555e+01 -1.378790222019827816e+01
-2.950050687662573523e+01 1.251042095466199555e+01 -1.378790222019827816e+01
-2.880341997905995655e+01 1.386778361484358868e+01 -1.494324084636940952e+01
-2.880341997905995655e+01 1.386778361484358868e+01 -1.494324084636940952e+01
-2.880341997905995655e+01 1.386778361484358868e+01 -1.494324084636940952e+01
-2.880341997905995655e+01 1.386778361484358868e+01 -1.494324084636940952e+01
-2.842591294301992377e+01 1.284552592782134006e+01 -1.544568770404400482e+01
-2.842591294301992377e+01 1.284552592782134006e+01 -1.544568770404400482e+01
-2.842591294301992377e+01 1.284552592782134006e+01 -1.544568770404400482e+01
-2.867408783775518799e+01 1.362862419323419694e+01 -1.594148144315322568e+01
-2.867408783775518799e+01 1.362862419323419694e+01 -1.594148144315322568e+01
-2.867408783775518799e+01 1.362862419323419694e+01 -1.594148144315322568e+01
-2.851994667158255226e+01 1.322148313524804131e+01 -1.557674649136287748e+01
-2.851994667158255226e+01 1.322148313524804131e+01 -1.557674649136287748e+01
-2.851994667158255226e+01 1.322148313524804131e+01 -1.557674649136287748e+01
-2.851994667158255226e+01 1.322148313524804131e+01 -1.557674649136287748e+01
-3.005555228702615977e+01 1.392797164914370356e+01 -1.499827984594852914e+01
-3.005555228702615977e+01 1.392797164914370356e+01 -1.499827984594852914e+01
-3.005555228702615977e+01 1.392797164914370356e+01 -1.499827984594852914e+01
-2.914066739653220850e+01 1.406673476872702899e+01 -1.499720830156376294e+01
-2.914066739653220850e+01 1.406673476872702899e+01 -1.499720830156376294e+01
-2.914066739653220850e+01 1.406673476872702899e+01 -1.499720830156376294e+01
-2.914066739653220850e+01 1.406673476872702899e+01 -1.499720830156376294e+01
-2.842312900455030800e+01 1.314726738360242564e+01 -1.645748369405443157e+01
-2.842312900455030800e+01 1.314726738360242564e+01 -1.645748369405443157e+01
-2.842312900455030800e+01 1.314726738360242564e+01 -1.645748369405443157e+01
-2.906999118126676507e+01 1.301752868118560968e+01 -1.517267102198957396e+01
-2.906999118126676507e+01 1.301752868118560968e+01 -1.517267102198957396e+01
-2.906999118126676507e+01 1.301752868118560968e+01 -1.517267102198957396e+01
-2.948142450825941907e+01 1.438455972507510872e+01 -1.456760678716239177e+01
-2.948142450825941907e+01 1.438455972507510872e+01 -1.456760678716239177e+01
-2.948142450825941907e+01 1.438455972507510872e+01 -1.456760678716239177e+01
-2.948142450825941907e+01 1.438455972507510872e+01 -1.456760678716239177e+01
-2.984904882753876976e+01 1.414800960377312578e+01 -1.396095781091005961e+01
-2.984904882753876976e+01 1.414800960377312578e+01 -1.396095781091005961e+01
-2.984904882753876976e+01 1.414800960377312578e+01 -1.396095781091005961e+01
-2.926584347757785665e+01 1.508920678880206445e+01 -1.603744570174047368e+01
-2.926584347757785665e+01 1.508920678880206445e+01 -1.603744570174047368e+01
-2.926584347757785665e+01 1.508920678880206445e+01 -1.603744570174047368e+01
-2.956981097010166337e+01 1.404119818488796589e+01 -1.463912150672256729e+01
-2.956981097010166337e+01 1.404119818488796589e+01 -1.463912150672256729e+01
-2.956981097010166337e+01 1.404119818488796589e+01 -1.463912150672256729e+01
-3.066429241764028291e+01 1.357537135873727152e+01 -1.481299452410702422e+01
-3.066429241764028291e+01 1.357537135873727152e+01 -1.481299452410702422e+01
-3.066429241764028291e+01 1.357537135873727152e+01 -1.481299452410702422e+01
-2.970983396947331556e+01 1.265004237383949892e+01 -1.485499628911612646e+01
-2.970983396947331556e+01 1.265004237383949892e+01 -1.485499628911612646e+01
-2.970983396947331556e+01 1.265004237383949892e+01 -1.485499628911612646e+01
-2.935911175546456420e+01 1.438314790839501178e+01 -1.459870944475482091e+01
-2.935911175546456420e+01 1.438314790839501178e+01 -1.459870944475482091e+01
-2.935911175546456420e+01 1.438314790839501178e+01 -1.459870944475482091e+01
-2.843369778220575483e+01 1.416528962058438879e+01 -1.604834480915712192e+01
-2.843369778220575483e+01 1.416528962058438879e+01 -1.604834480915712192e+01
-2.843369778220575483e+01 1.416528962058438879e+01 -1.604834480915712192e+01
-2.892573273185481852e+01 1.386919543152368917e+01 -1.491213818877697861e+01
-2.892573273185481852e+01 1.386919543152368917e+01 -1.491213818877697861e+01
-2.892573273185481852e+01 1.386919543152368917e+01 -1.491213818877697861e+01
-2.880341997905995655e+01 1.386778361484358868e+01 -1.494324084636940952e+01
-2.880341997905995655e+01 1.386778361484358868e+01 -1.494324084636940952e+01
-2.880341997905995655e+01 1.386778361484358868e+01 -1.494324084636940952e+01
-2.881330269582064219e+01 1.512659142316782379e+01 -1.504744296494716238e+01
-2.881330269582064219e+01 1.512659142316782379e+01 -1.504744296494716238e+01
-2.881330269582064219e+01 1.512659142316782379e+01 -1.504744296494716238e+01
-2.821029221744777260e+01 1.288877216196027931e+01 -1.587395859473228477e+01
-2.821029221744777260e+01 1.288877216196027931e+01 -1.587395859473228477e+01
-2.821029221744777260e+01 1.288877216196027931e+01 -1.587395859473228477e+01
-2.908971691989755470e+01 1.487374346824606874e+01 -1.433950723525529902e+01
-2.908971691989755470e+01 1.487374346824606874e+01 -1.433950723525529902e+01
-2.908971691989755470e+01 1.487374346824606874e+01 -1.433950723525529902e+01
-2.868114692115567266e+01 1.452777262775150646e+01 -1.601591152785162109e+01
-2.868114692115567266e+01 1.452777262775150646e+01 -1.601591152785162109e+01
-2.868114692115567266e+01 1.452777262775150646e+01 -1.601591152785162109e+01
-2.931675425932193235e+01 1.362079725969500998e+01 -1.565357874415913386e+01
-2.931675425932193235e+01 1.362079725969500998e+01 -1.565357874415913386e+01
-2.931675425932193235e+01 1.362079725969500998e+01 -1.565357874415913386e+01
-2.937895957450679418e+01 1.359102522581565076e+01 -1.538879992209522740e+01
-2.937895957450679418e+01 1.359102522581565076e+01 -1.538879992209522740e+01
-2.937895957450679418e+01 1.359102522581565076e+01 -1.538879992209522740e+01
-2.788853508856601238e+01 1.400654673442691411e+01 -1.494216930198462023e+01
-2.788853508856601238e+01 1.400654673442691411e+01 -1.494216930198462023e+01
-2.788853508856601238e+01 1.400654673442691411e+01 -1.494216930198462023e+01
-2.935556236631902394e+01 1.360287327634235233e+01 -1.404071039046074532e+01
-2.935556236631902394e+01 1.360287327634235233e+01 -1.404071039046074532e+01
-2.935556236631902394e+01 1.360287327634235233e+01 -1.404071039046074532e+01
-2.794230919856087070e+01 1.355919740871479640e+01 -1.562964240217243805e+01
-2.794230919856087070e+01 1.355919740871479640e+01 -1.562964240217243805e+01
-2.794230919856087070e+01 1.355919740871479640e+01 -1.562964240217243805e+01
-2.898301653610463546e+01 1.354071990827622152e+01 -1.511604231936909848e+01
-2.898301653610463546e+01 1.354071990827622152e+01 -1.511604231936909848e+01
-2.898301653610463546e+01 1.354071990827622152e+01 -1.511604231936909848e+01
-2.934926873359446020e+01 1.378574092965879494e+01 -1.553607535006687002e+01
-2.934926873359446020e+01 1.378574092965879494e+01 -1.553607535006687002e+01
-2.934926873359446020e+01 1.378574092965879494e+01 -1.553607535006687002e+01
-2.837149246702089656e+01 1.419506165446374624e+01 -1.631312363122102482e+01
-2.837149246702089656e+01 1.419506165446374624e+01 -1.631312363122102482e+01
-2.837149246702089656e+01 1.419506165446374624e+01 -1.631312363122102482e+01
-2.985268060220516162e+01 1.161854593659795398e+01 -1.510064310538904131e+01
-2.985268060220516162e+01 1.161854593659795398e+01 -1.510064310538904131e+01
-2.985268060220516162e+01 1.161854593659795398e+01 -1.510064310538904131e+01
-2.956061431423572827e+01 1.254160480522145171e+01 -1.402157838466975548e+01
-2.956061431423572827e+01 1.254160480522145171e+01 -1.402157838466975548e+01
-2.956061431423572827e+01 1.254160480522145171e+01 -1.402157838466975548e+01
-2.980100436978516143e+01 1.200493937787125986e+01 -1.391471501866585747e+01
-2.980100436978516143e+01 1.200493937787125986e+01 -1.391471501866585747e+01
-2.980100436978516143e+01 1.200493937787125986e+01 -1.391471501866585747e+01
-2.895401175608705557e+01 1.349465004077708841e+01 -1.474997674386567681e+01
-2.895401175608705557e+01 1.349465004077708841e+01 -1.474997674386567681e+01
-2.895401175608705557e+01 1.349465004077708841e+01 -1.474997674386567681e+01
-2.907846208134735377e+01 1.409650680260638467e+01 -1.526198712362764809e+01
-2.907846208134735377e+01 1.409650680260638467e+01 -1.526198712362764809e+01
-2.907846208134735377e+01 1.409650680260638467e+01 -1.526198712362764809e+01
-2.833191890934787693e+01 1.313096954998265176e+01 -1.635619694061491458e+01
-2.833191890934787693e+01 1.313096954998265176e+01 -1.635619694061491458e+01
-2.833191890934787693e+01 1.313096954998265176e+01 -1.635619694061491458e+01
-2.833191890934787693e+01 1.313096954998265176e+01 -1.635619694061491458e+01
-2.848956976977546773e+01 1.365698441043345568e+01 -1.623736292280955951e+01
-2.848956976977546773e+01 1.365698441043345568e+01 -1.623736292280955951e+01
-2.848956976977546773e+01 1.365698441043345568e+01 -1.623736292280955951e+01
-2.738036348432227385e+01 1.388810159806783062e+01 -1.851110678728293379e+01
-2.738036348432227385e+01 1.388810159806783062e+01 -1.851110678728293379e+01
-2.738036348432227385e+01 1.388810159806783062e+01 -1.851110678728293379e+01
-2.840541875797351778e+01 1.453983501133099132e+01 -1.621050625406844148e+01
-2.840541875797351778e+01 1.453983501133099132e+01 -1.621050625406844148e+01
-2.840541875797351778e+01 1.453983501133099132e+01 -1.621050625406844148e+01
-2.934011177261911385e+01 1.294754837958029370e+01 -1.596010025190383530e+01
-2.934011177261911385e+01 1.294754837958029370e+01 -1.596010025190383530e+01
-2.934011177261911385e+01 1.294754837958029370e+01 -1.596010025190383530e+01
-2.892436061006529968e+01 1.435076657420823842e+01 -1.593882019572708231e+01
-2.892436061006529968e+01 1.435076657420823842e+01 -1.593882019572708231e+01
-2.892436061006529968e+01 1.435076657420823842e+01 -1.593882019572708231e+01
-2.889394401336763707e+01 1.412486701980564519e+01 -1.555786860328398191e+01
-2.889394401336763707e+01 1.412486701980564519e+01 -1.555786860328398191e+01
-2.889394401336763707e+01 1.412486701980564519e+01 -1.555786860328398191e+01
-2.891520364908995688e+01 1.351257402412974251e+01 -1.636284509756406891e+01
-2.891520364908995688e+01 1.351257402412974251e+01 -1.636284509756406891e+01
-2.891520364908995688e+01 1.351257402412974251e+01 -1.636284509756406891e+01
-2.797131397857843638e+01 1.360526727621392951e+01 -1.599570797767585972e+01
-2.797131397857843638e+01 1.360526727621392951e+01 -1.599570797767585972e+01
-2.797131397857843638e+01 1.360526727621392951e+01 -1.599570797767585972e+01
-2.938880259637689463e+01 1.418843220455186938e+01 -1.445143401678319961e+01
-2.938880259637689463e+01 1.418843220455186938e+01 -1.445143401678319961e+01
-2.858215198676741409e+01 1.319171110136868208e+01 -1.531196766929897102e+01
-2.858215198676741409e+01 1.319171110136868208e+01 -1.531196766929897102e+01
-2.858215198676741409e+01 1.319171110136868208e+01 -1.531196766929897102e+01
-2.870515080045703371e+01 1.295233734670650350e+01 -1.476752400823150069e+01
-2.870515080045703371e+01 1.295233734670650350e+01 -1.476752400823150069e+01
-2.870515080045703371e+01 1.295233734670650350e+01 -1.476752400823150069e+01
-2.882326779810218653e+01 1.307566093226422765e+01 -1.573333132370981602e+01
-2.882326779810218653e+01 1.307566093226422765e+01 -1.573333132370981602e+01
-2.882326779810218653e+01 1.307566093226422765e+01 -1.573333132370981602e+01
-2.882326779810218653e+01 1.307566093226422765e+01 -1.573333132370981602e+01
-2.842381506544506919e+01 1.290648181226015367e+01 -1.594414269057937084e+01
-2.842381506544506919e+01 1.290648181226015367e+01 -1.594414269057937084e+01
-2.842381506544506919e+01 1.290648181226015367e+01 -1.594414269057937084e+01
-2.925729318771610821e+01 1.268742700820526181e+01 -1.386499355232281694e+01
-2.925729318771610821e+01 1.268742700820526181e+01 -1.386499355232281694e+01
-2.907563844798715991e+01 1.373684742879946086e+01 -1.523221508974829064e+01
-2.907563844798715991e+01 1.373684742879946086e+01 -1.523221508974829064e+01
-2.907563844798715991e+01 1.373684742879946086e+01 -1.523221508974829064e+01
-2.907563844798715991e+01 1.373684742879946086e+01 -1.523221508974829064e+01
-2.855532447410585561e+01 1.440748700860675946e+01 -1.653058315503974995e+01
-2.855532447410585561e+01 1.440748700860675946e+01 -1.653058315503974995e+01
-2.962144750763107481e+01 1.299340391402664352e+01 -1.478348156955596870e+01
-2.962144750763107481e+01 1.299340391402664352e+01 -1.478348156955596870e+01
-2.962144750763107481e+01 1.299340391402664352e+01 -1.478348156955596870e+01
-2.962144750763107481e+01 1.299340391402664352e+01 -1.478348156955596870e+01
-2.981939768151702452e+01 1.500412613720428112e+01 -1.514980126277146333e+01
-2.981939768151702452e+01 1.500412613720428112e+01 -1.514980126277146333e+01
-2.981939768151702452e+01 1.500412613720428112e+01 -1.514980126277146333e+01
-2.854899114649071379e+01 1.392895383233519091e+01 -1.698438009075609756e+01
-2.854899114649071379e+01 1.392895383233519091e+01 -1.698438009075609756e+01
-2.854899114649071379e+01 1.392895383233519091e+01 -1.698438009075609756e+01
-2.786102151500969626e+01 1.546310821300726701e+01 -1.667412579120045990e+01
-2.786102151500969626e+01 1.546310821300726701e+01 -1.667412579120045990e+01
-2.786102151500969626e+01 1.546310821300726701e+01 -1.667412579120045990e+01
-2.772531635119919713e+01 1.408401478553828312e+01 -1.708459529981082170e+01
-2.772531635119919713e+01 1.408401478553828312e+01 -1.708459529981082170e+01
-2.772531635119919713e+01 1.408401478553828312e+01 -1.708459529981082170e+01
-2.907773632556202159e+01 1.367589154436064902e+01 -1.473376010321292640e+01
-2.907773632556202159e+01 1.367589154436064902e+01 -1.473376010321292640e+01
-2.907773632556202159e+01 1.367589154436064902e+01 -1.473376010321292640e+01
-2.873205770289974836e+01 1.305936309864445199e+01 -1.563204457027030081e+01
-2.873205770289974836e+01 1.305936309864445199e+01 -1.563204457027030081e+01
-2.873205770289974836e+01 1.305936309864445199e+01 -1.563204457027030081e+01
-2.775145780296599796e+01 1.310902444964247948e+01 -1.637932081754509994e+01
-2.775145780296599796e+01 1.310902444964247948e+01 -1.637932081754509994e+01
-2.775145780296599796e+01 1.310902444964247948e+01 -1.637932081754509994e+01
-2.834244799211274568e+01 1.348759095737659841e+01 -1.490549003182782606e+01
-2.834244799211274568e+01 1.348759095737659841e+01 -1.490549003182782606e+01
-2.834244799211274568e+01 1.348759095737659841e+01 -1.490549003182782606e+01
-2.843228596552565790e+01 1.398545993368092333e+01 -1.603345879221744497e+01
-2.843228596552565790e+01 1.398545993368092333e+01 -1.603345879221744497e+01
-2.843228596552565790e+01 1.398545993368092333e+01 -1.603345879221744497e+01
-2.914139315231755489e+01 1.448735002697276464e+01 -1.552543532197848108e+01
-2.914139315231755489e+01 1.448735002697276464e+01 -1.552543532197848108e+01
-2.914139315231755489e+01 1.448735002697276464e+01 -1.552543532197848108e+01
-2.906510936522229827e+01 1.338022602140551598e+01 -1.668292199853538094e+01
-2.906510936522229827e+01 1.338022602140551598e+01 -1.668292199853538094e+01
-2.906510936522229827e+01 1.338022602140551598e+01 -1.668292199853538094e+01
-3.010367913030062326e+01 1.276130357581774177e+01 -1.562620887837763739e+01
-3.010367913030062326e+01 1.276130357581774177e+01 -1.562620887837763739e+01
-3.010367913030062326e+01 1.276130357581774177e+01 -1.562620887837763739e+01
-2.845423166214273891e+01 1.313238136666274869e+01 -1.632509428302248722e+01
-2.845423166214273891e+01 1.313238136666274869e+01 -1.632509428302248722e+01
-2.845423166214273891e+01 1.313238136666274869e+01 -1.632509428302248722e+01
-2.827608661666874923e+01 1.430067558972159603e+01 -1.720874685085225764e+01
-2.827608661666874923e+01 1.430067558972159603e+01 -1.720874685085225764e+01
-2.827608661666874923e+01 1.430067558972159603e+01 -1.720874685085225764e+01
-2.900786525586307008e+01 1.437010237424100012e+01 -1.752058589183306125e+01
-2.900786525586307008e+01 1.437010237424100012e+01 -1.752058589183306125e+01
-2.900786525586307008e+01 1.437010237424100012e+01 -1.752058589183306125e+01
-2.971765850354972116e+01 1.463120689619056236e+01 -1.649922141811904197e+01
-2.971765850354972116e+01 1.463120689619056236e+01 -1.649922141811904197e+01
-2.971765850354972116e+01 1.463120689619056236e+01 -1.649922141811904197e+01
-2.923328930841474715e+01 1.426286228925026478e+01 -1.511338107194295333e+01
-2.923328930841474715e+01 1.426286228925026478e+01 -1.511338107194295333e+01
-2.923328930841474715e+01 1.426286228925026478e+01 -1.511338107194295333e+01
-2.962213356852583601e+01 1.275261834268437156e+01 -1.427014056608091153e+01
-2.962213356852583601e+01 1.275261834268437156e+01 -1.427014056608091153e+01
-2.962213356852583601e+01 1.275261834268437156e+01 -1.427014056608091153e+01
-2.925664682171192510e+01 1.358961340913555205e+01 -1.541990257968765654e+01
-2.925664682171192510e+01 1.358961340913555205e+01 -1.541990257968765654e+01
-2.925664682171192510e+01 1.358961340913555205e+01 -1.541990257968765654e+01
-3.001315509599294273e+01 1.250422017085568527e+01 -1.501158112146305967e+01
-3.001315509599294273e+01 1.250422017085568527e+01 -1.501158112146305967e+01
-3.001315509599294273e+01 1.250422017085568527e+01 -1.501158112146305967e+01
-2.944745852241621265e+01 1.337838553861985247e+01 -1.362865614042521756e+01
-2.944745852241621265e+01 1.337838553861985247e+01 -1.362865614042521756e+01
-2.944745852241621265e+01 1.337838553861985247e+01 -1.362865614042521756e+01
-2.892444299558615484e+01 1.104102827498040895e+01 -1.652050643591198309e+01
-2.892444299558615484e+01 1.104102827498040895e+01 -1.652050643591198309e+01
-2.892444299558615484e+01 1.104102827498040895e+01 -1.652050643591198309e+01
-2.940151194223747666e+01 1.117435942827916939e+01 -1.308395836164563164e+01
-2.940151194223747666e+01 1.117435942827916939e+01 -1.308395836164563164e+01
-2.940151194223747666e+01 1.117435942827916939e+01 -1.308395836164563164e+01
-2.894348267332219393e+01 1.313802863338313998e+01 -1.620068365265276356e+01
-2.894348267332219393e+01 1.313802863338313998e+01 -1.620068365265276356e+01
-2.894348267332219393e+01 1.313802863338313998e+01 -1.620068365265276356e+01
-2.979757406531138031e+01 1.320886723458263745e+01 -1.648142003604112205e+01
-2.979757406531138031e+01 1.320886723458263745e+01 -1.648142003604112205e+01
-2.979757406531138031e+01 1.320886723458263745e+01 -1.648142003604112205e+01
-3.023587459985616377e+01 1.402152320082207204e+01 -1.569930833936296111e+01
-3.023587459985616377e+01 1.402152320082207204e+01 -1.569930833936296111e+01
-3.023587459985616377e+01 1.402152320082207204e+01 -1.569930833936296111e+01
-2.913570619070658196e+01 1.310663044977090230e+01 -1.442432323032998731e+01
-2.913570619070658196e+01 1.310663044977090230e+01 -1.442432323032998731e+01
-2.913570619070658196e+01 1.310663044977090230e+01 -1.442432323032998731e+01
-2.989572415924255466e+01 1.214011101395568737e+01 -1.353243280250968716e+01
-2.989572415924255466e+01 1.214011101395568737e+01 -1.353243280250968716e+01
-2.989572415924255466e+01 1.214011101395568737e+01 -1.353243280250968716e+01
-2.998132668261516898e+01 1.209849092954962835e+01 -1.461574351208028588e+01
-2.998132668261516898e+01 1.209849092954962835e+01 -1.461574351208028588e+01
-2.998132668261516898e+01 1.209849092954962835e+01 -1.461574351208028588e+01
-2.873625345804946463e+01 1.293745132976682299e+01 -1.463513459719953858e+01
-2.873625345804946463e+01 1.293745132976682299e+01 -1.463513459719953858e+01
-2.873625345804946463e+01 1.293745132976682299e+01 -1.463513459719953858e+01
-2.980600527050138027e+01 1.362644452641540127e+01 -1.552916811378941553e+01
-2.980600527050138027e+01 1.362644452641540127e+01 -1.552916811378941553e+01
-2.980600527050138027e+01 1.362644452641540127e+01 -1.552916811378941553e+01
-2.922973991926921045e+01 1.348258765719760355e+01 -1.455538201764885642e+01
-2.922973991926921045e+01 1.348258765719760355e+01 -1.455538201764885642e+01
-2.922973991926921045e+01 1.348258765719760355e+01 -1.455538201764885642e+01
-2.926370590511240977e+01 1.448876184365286157e+01 -1.549433266438605195e+01
-2.926370590511240977e+01 1.448876184365286157e+01 -1.549433266438605195e+01
