-3.670000000000000284e+01 -2.960000000000000142e+01 -2.710000000000000142e+01 1.323230897799999806e+00 -6.005984725999999885e-01 -9.430113866599999284e+00
-3.720000000000000284e+01 -3.000000000000000000e+01 -2.740000000000000213e+01 1.323230897799999806e+00 -5.766702465999999916e-01 -9.437292334399998595e+00
-3.720000000000000284e+01 -3.000000000000000000e+01 -2.740000000000000213e+01 1.323230897799999806e+00 -5.718846013999999700e-01 -9.427721044000000106e+00
-3.739999999999999858e+01 -2.960000000000000142e+01 -2.760000000000000142e+01 1.323230897799999806e+00 -5.718846013999999700e-01 -9.427721044000000106e+00
-3.739999999999999858e+01 -2.960000000000000142e+01 -2.760000000000000142e+01 1.323230897799999806e+00 -5.670989561999999484e-01 -9.415756930999998886e+00
-3.630000000000000426e+01 -2.930000000000000071e+01 -2.730000000000000071e+01 1.323230897799999806e+00 -5.670989561999999484e-01 -9.415756930999998886e+00
-3.680000000000000426e+01 -2.950000000000000000e+01 -2.650000000000000000e+01 1.330409365600000005e+00 -5.718846013999999700e-01 -9.446863624799998860e+00
-3.680000000000000426e+01 -2.950000000000000000e+01 -2.650000000000000000e+01 1.330409365600000005e+00 -5.718846013999999700e-01 -9.446863624799998860e+00
-3.650000000000000000e+01 -2.910000000000000142e+01 -2.620000000000000284e+01 1.332802188199999849e+00 -5.694917787999999037e-01 -9.406185640600000397e+00
-3.650000000000000000e+01 -2.910000000000000142e+01 -2.620000000000000284e+01 1.320838075199999961e+00 -5.862415369999999237e-01 -9.415756930999998886e+00
-3.700000000000000000e+01 -3.020000000000000284e+01 -2.740000000000000213e+01 1.320838075199999961e+00 -5.862415369999999237e-01 -9.415756930999998886e+00
-3.650000000000000000e+01 -3.070000000000000284e+01 -2.630000000000000071e+01 1.335195010799999915e+00 -5.862415369999999237e-01 -9.437292334399998595e+00
-3.650000000000000000e+01 -3.070000000000000284e+01 -2.630000000000000071e+01 1.335195010799999915e+00 -5.862415369999999237e-01 -9.437292334399998595e+00
-3.700000000000000000e+01 -2.960000000000000142e+01 -2.790000000000000213e+01 1.325623720399999872e+00 -6.053841178000000101e-01 -9.434899511799999416e+00
-3.700000000000000000e+01 -2.960000000000000142e+01 -2.790000000000000213e+01 1.311266784799999918e+00 -5.934200047999999006e-01 -9.420542576199999019e+00
-3.620000000000000284e+01 -2.990000000000000213e+01 -2.730000000000000071e+01 1.311266784799999918e+00 -5.934200047999999006e-01 -9.420542576199999019e+00
-3.660000000000000142e+01 -2.990000000000000213e+01 -2.750000000000000000e+01 1.330409365600000005e+00 -5.910271821999999453e-01 -9.425328221399999151e+00
-3.660000000000000142e+01 -2.990000000000000213e+01 -2.750000000000000000e+01 1.330409365600000005e+00 -5.886343595999999900e-01 -9.425328221399999151e+00
-3.650000000000000000e+01 -3.060000000000000142e+01 -2.720000000000000284e+01 1.313659607399999762e+00 -5.886343595999999900e-01 -9.425328221399999151e+00
-3.639999999999999858e+01 -3.010000000000000142e+01 -2.680000000000000071e+01 1.349551946399999869e+00 -5.742774239999999253e-01 -9.427721044000000106e+00
-3.639999999999999858e+01 -3.010000000000000142e+01 -2.680000000000000071e+01 1.332802188199999849e+00 -5.742774239999999253e-01 -9.403792817999999443e+00
-3.670000000000000284e+01 -2.950000000000000000e+01 -2.640000000000000213e+01 1.332802188199999849e+00 -5.742774239999999253e-01 -9.403792817999999443e+00
-3.670000000000000284e+01 -2.910000000000000142e+01 -2.540000000000000213e+01 1.337587833399999759e+00 -5.647061335999998821e-01 -9.442077979599998727e+00
-3.670000000000000284e+01 -2.910000000000000142e+01 -2.540000000000000213e+01 1.351944768999999935e+00 -5.647061335999998821e-01 -9.432506689199998462e+00
-3.739999999999999858e+01 -2.970000000000000284e+01 -2.710000000000000142e+01 1.351944768999999935e+00 -5.647061335999998821e-01 -9.432506689199998462e+00
-3.660000000000000142e+01 -2.980000000000000071e+01 -2.760000000000000142e+01 1.330409365600000005e+00 -5.838487143999999684e-01 -9.427721044000000106e+00
-3.660000000000000142e+01 -2.980000000000000071e+01 -2.760000000000000142e+01 1.328016542999999716e+00 -5.814558917999999021e-01 -9.434899511799999416e+00
-3.620000000000000284e+01 -2.970000000000000284e+01 -2.580000000000000071e+01 1.328016542999999716e+00 -5.814558917999999021e-01 -9.434899511799999416e+00
-3.670000000000000284e+01 -2.990000000000000213e+01 -2.680000000000000071e+01 1.320838075199999961e+00 -6.005984725999999885e-01 -9.394221527599999177e+00
-3.670000000000000284e+01 -2.990000000000000213e+01 -2.680000000000000071e+01 1.323230897799999806e+00 -5.910271821999999453e-01 -9.430113866599999284e+00
-3.789999999999999858e+01 -2.970000000000000284e+01 -2.780000000000000071e+01 1.323230897799999806e+00 -5.910271821999999453e-01 -9.430113866599999284e+00
-3.700000000000000000e+01 -2.950000000000000000e+01 -2.780000000000000071e+01 1.318445252599999895e+00 -6.077769403999999653e-01 -9.422935398799998197e+00
-3.700000000000000000e+01 -2.950000000000000000e+01 -2.780000000000000071e+01 1.323230897799999806e+00 -6.053841178000000101e-01 -9.427721044000000106e+00
-3.689999999999999858e+01 -2.970000000000000284e+01 -2.620000000000000284e+01 1.323230897799999806e+00 -6.053841178000000101e-01 -9.427721044000000106e+00
-3.639999999999999858e+01 -2.950000000000000000e+01 -2.740000000000000213e+01 1.335195010799999915e+00 -6.125625855999999869e-01 -9.437292334399998595e+00
-3.639999999999999858e+01 -2.950000000000000000e+01 -2.740000000000000213e+01 1.342373478599999892e+00 -5.718846013999999700e-01 -9.432506689199998462e+00
-3.600000000000000000e+01 -2.940000000000000213e+01 -2.650000000000000000e+01 1.342373478599999892e+00 -5.718846013999999700e-01 -9.432506689199998462e+00
-3.650000000000000000e+01 -3.000000000000000000e+01 -2.790000000000000213e+01 1.347159123799999803e+00 -5.766702465999999916e-01 -9.413364108399999708e+00
-3.650000000000000000e+01 -3.000000000000000000e+01 -2.790000000000000213e+01 1.339980655999999826e+00 -5.814558917999999021e-01 -9.425328221399999151e+00
-3.710000000000000142e+01 -2.990000000000000213e+01 -2.770000000000000284e+01 1.339980655999999826e+00 -5.814558917999999021e-01 -9.425328221399999151e+00
-3.680000000000000426e+01 -3.010000000000000142e+01 -2.720000000000000284e+01 1.330409365600000005e+00 -5.647061335999998821e-01 -9.439685156999999549e+00
-3.680000000000000426e+01 -3.010000000000000142e+01 -2.720000000000000284e+01 1.356730414199999846e+00 -5.838487143999999684e-01 -9.410971285799998753e+00
-3.580000000000000426e+01 -3.020000000000000284e+01 -2.720000000000000284e+01 1.356730414199999846e+00 -5.838487143999999684e-01 -9.410971285799998753e+00
-3.639999999999999858e+01 -3.080000000000000071e+01 -2.670000000000000284e+01 1.332802188199999849e+00 -5.910271821999999453e-01 -9.408578463199999575e+00
-3.639999999999999858e+01 -3.080000000000000071e+01 -2.670000000000000284e+01 1.328016542999999716e+00 -6.101697629999999206e-01 -9.415756930999998886e+00
-3.600000000000000000e+01 -2.970000000000000284e+01 -2.620000000000000284e+01 1.328016542999999716e+00 -6.101697629999999206e-01 -9.415756930999998886e+00
-3.680000000000000426e+01 -3.010000000000000142e+01 -2.830000000000000071e+01 1.339980655999999826e+00 -5.982056499999999222e-01 -9.439685156999999549e+00
-3.680000000000000426e+01 -3.010000000000000142e+01 -2.830000000000000071e+01 1.318445252599999895e+00 -6.077769403999999653e-01 -9.432506689199998462e+00
-3.700000000000000000e+01 -3.020000000000000284e+01 -2.660000000000000142e+01 1.318445252599999895e+00 -6.077769403999999653e-01 -9.432506689199998462e+00
-3.710000000000000142e+01 -3.000000000000000000e+01 -2.710000000000000142e+01 1.318445252599999895e+00 -5.886343595999999900e-01 -9.420542576199999019e+00
-3.710000000000000142e+01 -3.000000000000000000e+01 -2.710000000000000142e+01 1.320838075199999961e+00 -5.790630691999999469e-01 -9.437292334399998595e+00
-3.750000000000000000e+01 -2.920000000000000284e+01 -2.660000000000000142e+01 1.320838075199999961e+00 -5.790630691999999469e-01 -9.437292334399998595e+00
-3.820000000000000284e+01 -3.070000000000000284e+01 -2.580000000000000071e+01 1.335195010799999915e+00 -5.575276658000000163e-01 -9.418149753599999841e+00
-3.820000000000000284e+01 -3.070000000000000284e+01 -2.580000000000000071e+01 1.328016542999999716e+00 -5.670989561999999484e-01 -9.410971285799998753e+00
-3.739999999999999858e+01 -3.010000000000000142e+01 -2.640000000000000213e+01 1.328016542999999716e+00 -5.670989561999999484e-01 -9.410971285799998753e+00
-3.620000000000000284e+01 -3.040000000000000213e+01 -2.630000000000000071e+01 1.344766301199999958e+00 -5.670989561999999484e-01 -9.430113866599999284e+00
-3.620000000000000284e+01 -3.040000000000000213e+01 -2.630000000000000071e+01 1.328016542999999716e+00 -5.862415369999999237e-01 -9.418149753599999841e+00
-3.660000000000000142e+01 -3.020000000000000284e+01 -2.730000000000000071e+01 1.328016542999999716e+00 -5.862415369999999237e-01 -9.418149753599999841e+00
-3.730000000000000426e+01 -2.970000000000000284e+01 -2.670000000000000284e+01 1.330409365600000005e+00 -5.814558917999999021e-01 -9.418149753599999841e+00
-3.730000000000000426e+01 -2.970000000000000284e+01 -2.670000000000000284e+01 1.332802188199999849e+00 -6.005984725999999885e-01 -9.439685156999999549e+00
-3.660000000000000142e+01 -2.920000000000000284e+01 -2.700000000000000000e+01 1.332802188199999849e+00 -6.005984725999999885e-01 -9.439685156999999549e+00
-3.650000000000000000e+01 -2.990000000000000213e+01 -2.720000000000000284e+01 1.325623720399999872e+00 -6.029912951999999438e-01 -9.439685156999999549e+00
-3.660000000000000142e+01 -2.970000000000000284e+01 -2.690000000000000213e+01 1.318445252599999895e+00 -6.005984725999999885e-01 -9.420542576199999019e+00
-3.660000000000000142e+01 -2.970000000000000284e+01 -2.690000000000000213e+01 1.318445252599999895e+00 -6.005984725999999885e-01 -9.437292334399998595e+00
-3.660000000000000142e+01 -2.910000000000000142e+01 -2.730000000000000071e+01 1.323230897799999806e+00 -5.934200047999999006e-01 -9.437292334399998595e+00
-3.700000000000000000e+01 -2.900000000000000000e+01 -2.780000000000000071e+01 1.318445252599999895e+00 -6.029912951999999438e-01 -9.432506689199998462e+00
-3.700000000000000000e+01 -2.900000000000000000e+01 -2.780000000000000071e+01 1.318445252599999895e+00 -6.029912951999999438e-01 -9.420542576199999019e+00
-3.660000000000000142e+01 -3.040000000000000213e+01 -2.790000000000000213e+01 1.323230897799999806e+00 -5.742774239999999253e-01 -9.420542576199999019e+00
-3.720000000000000284e+01 -2.980000000000000071e+01 -2.750000000000000000e+01 1.332802188199999849e+00 -5.694917787999999037e-01 -9.451649269999998992e+00
-3.720000000000000284e+01 -2.980000000000000071e+01 -2.750000000000000000e+01 1.332802188199999849e+00 -5.694917787999999037e-01 -9.439685156999999549e+00
-3.730000000000000426e+01 -2.930000000000000071e+01 -2.740000000000000213e+01 1.325623720399999872e+00 -5.647061335999998821e-01 -9.439685156999999549e+00
-3.730000000000000426e+01 -3.060000000000000142e+01 -2.730000000000000071e+01 1.320838075199999961e+00 -5.551348431999999500e-01 -9.410971285799998753e+00
-3.730000000000000426e+01 -3.060000000000000142e+01 -2.730000000000000071e+01 1.330409365600000005e+00 -5.862415369999999237e-01 -9.420542576199999019e+00
-3.720000000000000284e+01 -3.000000000000000000e+01 -2.720000000000000284e+01 1.330409365600000005e+00 -5.862415369999999237e-01 -9.420542576199999019e+00
-3.630000000000000426e+01 -2.940000000000000213e+01 -2.710000000000000142e+01 1.323230897799999806e+00 -6.053841178000000101e-01 -9.432506689199998462e+00
-3.630000000000000426e+01 -2.940000000000000213e+01 -2.710000000000000142e+01 1.335195010799999915e+00 -5.838487143999999684e-01 -9.432506689199998462e+00
-3.710000000000000142e+01 -3.040000000000000213e+01 -2.820000000000000284e+01 1.335195010799999915e+00 -5.838487143999999684e-01 -9.432506689199998462e+00
-3.660000000000000142e+01 -2.960000000000000142e+01 -2.650000000000000000e+01 1.323230897799999806e+00 -6.101697629999999206e-01 -9.444470802199999682e+00
-3.660000000000000142e+01 -2.960000000000000142e+01 -2.650000000000000000e+01 1.306481139600000008e+00 -5.934200047999999006e-01 -9.444470802199999682e+00
-3.680000000000000426e+01 -2.980000000000000071e+01 -2.870000000000000284e+01 1.306481139600000008e+00 -5.934200047999999006e-01 -9.444470802199999682e+00
-3.689999999999999858e+01 -3.010000000000000142e+01 -2.770000000000000284e+01 1.316052429999999829e+00 -5.958128273999999669e-01 -9.427721044000000106e+00
-3.689999999999999858e+01 -3.010000000000000142e+01 -2.770000000000000284e+01 1.332802188199999849e+00 -5.742774239999999253e-01 -9.425328221399999151e+00
-3.680000000000000426e+01 -2.970000000000000284e+01 -2.700000000000000000e+01 1.332802188199999849e+00 -5.742774239999999253e-01 -9.425328221399999151e+00
-3.730000000000000426e+01 -2.960000000000000142e+01 -2.730000000000000071e+01 1.330409365600000005e+00 -5.694917787999999037e-01 -9.437292334399998595e+00
-3.730000000000000426e+01 -2.960000000000000142e+01 -2.730000000000000071e+01 1.337587833399999759e+00 -5.790630691999999469e-01 -9.418149753599999841e+00
-3.650000000000000000e+01 -3.040000000000000213e+01 -2.740000000000000213e+01 1.337587833399999759e+00 -5.790630691999999469e-01 -9.418149753599999841e+00
-3.770000000000000284e+01 -3.000000000000000000e+01 -2.570000000000000284e+01 1.349551946399999869e+00 -5.718846013999999700e-01 -9.410971285799998753e+00
-3.770000000000000284e+01 -3.000000000000000000e+01 -2.570000000000000284e+01 1.347159123799999803e+00 -5.790630691999999469e-01 -9.444470802199999682e+00
-3.660000000000000142e+01 -2.950000000000000000e+01 -2.780000000000000071e+01 1.347159123799999803e+00 -5.790630691999999469e-01 -9.444470802199999682e+00
-3.700000000000000000e+01 -3.050000000000000000e+01 -2.750000000000000000e+01 1.318445252599999895e+00 -5.766702465999999916e-01 -9.442077979599998727e+00
-3.700000000000000000e+01 -3.050000000000000000e+01 -2.750000000000000000e+01 1.323230897799999806e+00 -6.005984725999999885e-01 -9.444470802199999682e+00
-3.689999999999999858e+01 -2.930000000000000071e+01 -2.620000000000000284e+01 1.323230897799999806e+00 -6.005984725999999885e-01 -9.444470802199999682e+00
-3.630000000000000426e+01 -2.930000000000000071e+01 -2.700000000000000000e+01 1.318445252599999895e+00 -6.029912951999999438e-01 -9.430113866599999284e+00
-3.630000000000000426e+01 -2.930000000000000071e+01 -2.700000000000000000e+01 1.335195010799999915e+00 -6.029912951999999438e-01 -9.432506689199998462e+00
-3.630000000000000426e+01 -2.950000000000000000e+01 -2.760000000000000142e+01 1.335195010799999915e+00 -6.029912951999999438e-01 -9.432506689199998462e+00
-3.620000000000000284e+01 -3.000000000000000000e+01 -2.720000000000000284e+01 1.304088316999999719e+00 -5.838487143999999684e-01 -9.418149753599999841e+00
-3.620000000000000284e+01 -3.000000000000000000e+01 -2.720000000000000284e+01 1.320838075199999961e+00 -5.886343595999999900e-01 -9.403792817999999443e+00
-3.680000000000000426e+01 -2.990000000000000213e+01 -2.560000000000000142e+01 1.320838075199999961e+00 -5.886343595999999900e-01 -9.403792817999999443e+00
-3.689999999999999858e+01 -3.000000000000000000e+01 -2.660000000000000142e+01 1.328016542999999716e+00 -5.766702465999999916e-01 -9.415756930999998886e+00
-3.689999999999999858e+01 -3.000000000000000000e+01 -2.660000000000000142e+01 1.342373478599999892e+00 -5.886343595999999900e-01 -9.432506689199998462e+00
-3.680000000000000426e+01 -3.010000000000000142e+01 -2.790000000000000213e+01 1.342373478599999892e+00 -5.886343595999999900e-01 -9.432506689199998462e+00
-3.680000000000000426e+01 -3.000000000000000000e+01 -2.810000000000000142e+01 1.342373478599999892e+00 -5.718846013999999700e-01 -9.422935398799998197e+00
-3.580000000000000426e+01 -3.010000000000000142e+01 -2.750000000000000000e+01 1.332802188199999849e+00 -5.742774239999999253e-01 -9.410971285799998753e+00
-3.580000000000000426e+01 -3.010000000000000142e+01 -2.750000000000000000e+01 1.318445252599999895e+00 -5.886343595999999900e-01 -9.444470802199999682e+00
-3.680000000000000426e+01 -3.060000000000000142e+01 -2.660000000000000142e+01 1.318445252599999895e+00 -5.886343595999999900e-01 -9.444470802199999682e+00
-3.680000000000000426e+01 -3.030000000000000071e+01 -2.690000000000000213e+01 1.318445252599999895e+00 -5.742774239999999253e-01 -9.434899511799999416e+00
-3.680000000000000426e+01 -3.030000000000000071e+01 -2.690000000000000213e+01 1.325623720399999872e+00 -5.910271821999999453e-01 -9.427721044000000106e+00
-3.720000000000000284e+01 -3.020000000000000284e+01 -2.790000000000000213e+01 1.325623720399999872e+00 -5.910271821999999453e-01 -9.427721044000000106e+00
-3.710000000000000142e+01 -2.970000000000000284e+01 -2.660000000000000142e+01 1.318445252599999895e+00 -5.862415369999999237e-01 -9.442077979599998727e+00
-3.710000000000000142e+01 -2.970000000000000284e+01 -2.660000000000000142e+01 1.311266784799999918e+00 -5.934200047999999006e-01 -9.430113866599999284e+00
-3.670000000000000284e+01 -2.970000000000000284e+01 -2.740000000000000213e+01 1.311266784799999918e+00 -5.934200047999999006e-01 -9.430113866599999284e+00
-3.600000000000000000e+01 -2.970000000000000284e+01 -2.680000000000000071e+01 1.344766301199999958e+00 -5.838487143999999684e-01 -9.422935398799998197e+00
-3.600000000000000000e+01 -2.970000000000000284e+01 -2.680000000000000071e+01 1.320838075199999961e+00 -5.742774239999999253e-01 -9.437292334399998595e+00
-3.630000000000000426e+01 -3.020000000000000284e+01 -2.800000000000000000e+01 1.320838075199999961e+00 -5.742774239999999253e-01 -9.437292334399998595e+00
-3.670000000000000284e+01 -3.040000000000000213e+01 -2.710000000000000142e+01 1.344766301199999958e+00 -5.766702465999999916e-01 -9.399007172799999310e+00
-3.650000000000000000e+01 -3.040000000000000213e+01 -2.750000000000000000e+01 1.325623720399999872e+00 -5.958128273999999669e-01 -9.415756930999998886e+00
-3.650000000000000000e+01 -3.040000000000000213e+01 -2.750000000000000000e+01 1.325623720399999872e+00 -5.814558917999999021e-01 -9.418149753599999841e+00
-3.660000000000000142e+01 -2.900000000000000000e+01 -2.630000000000000071e+01 1.316052429999999829e+00 -5.814558917999999021e-01 -9.418149753599999841e+00
-3.620000000000000284e+01 -2.980000000000000071e+01 -2.690000000000000213e+01 1.308873962199999852e+00 -5.766702465999999916e-01 -9.420542576199999019e+00
-3.620000000000000284e+01 -2.980000000000000071e+01 -2.690000000000000213e+01 1.316052429999999829e+00 -5.790630691999999469e-01 -9.430113866599999284e+00
-3.610000000000000142e+01 -2.900000000000000000e+01 -2.620000000000000284e+01 1.316052429999999829e+00 -5.790630691999999469e-01 -9.430113866599999284e+00
-3.630000000000000426e+01 -3.020000000000000284e+01 -2.650000000000000000e+01 1.323230897799999806e+00 -5.862415369999999237e-01 -9.422935398799998197e+00
-3.630000000000000426e+01 -3.020000000000000284e+01 -2.650000000000000000e+01 1.330409365600000005e+00 -5.862415369999999237e-01 -9.432506689199998462e+00
-3.639999999999999858e+01 -3.030000000000000071e+01 -2.680000000000000071e+01 1.330409365600000005e+00 -5.862415369999999237e-01 -9.432506689199998462e+00
-3.700000000000000000e+01 -3.070000000000000284e+01 -2.640000000000000213e+01 1.337587833399999759e+00 -6.029912951999999438e-01 -9.418149753599999841e+00
-3.700000000000000000e+01 -3.070000000000000284e+01 -2.640000000000000213e+01 1.328016542999999716e+00 -6.125625855999999869e-01 -9.461220560399999258e+00
-3.639999999999999858e+01 -2.940000000000000213e+01 -2.610000000000000142e+01 1.328016542999999716e+00 -6.125625855999999869e-01 -9.461220560399999258e+00
-3.660000000000000142e+01 -3.020000000000000284e+01 -2.620000000000000284e+01 1.330409365600000005e+00 -5.982056499999999222e-01 -9.444470802199999682e+00
-3.660000000000000142e+01 -3.020000000000000284e+01 -2.620000000000000284e+01 1.320838075199999961e+00 -6.005984725999999885e-01 -9.446863624799998860e+00
-3.589999999999999858e+01 -2.980000000000000071e+01 -2.700000000000000000e+01 1.320838075199999961e+00 -6.005984725999999885e-01 -9.446863624799998860e+00
-3.600000000000000000e+01 -2.970000000000000284e+01 -2.700000000000000000e+01 1.323230897799999806e+00 -5.790630691999999469e-01 -9.437292334399998595e+00
-3.600000000000000000e+01 -2.970000000000000284e+01 -2.700000000000000000e+01 1.337587833399999759e+00 -5.599204883999999716e-01 -9.427721044000000106e+00
-3.630000000000000426e+01 -2.930000000000000071e+01 -2.590000000000000213e+01 1.337587833399999759e+00 -5.599204883999999716e-01 -9.427721044000000106e+00
-3.620000000000000284e+01 -2.940000000000000213e+01 -2.720000000000000284e+01 1.320838075199999961e+00 -5.455635528000000178e-01 -9.427721044000000106e+00
-3.620000000000000284e+01 -2.940000000000000213e+01 -2.720000000000000284e+01 1.342373478599999892e+00 -5.718846013999999700e-01 -9.442077979599998727e+00
-3.680000000000000426e+01 -2.990000000000000213e+01 -2.680000000000000071e+01 1.342373478599999892e+00 -5.718846013999999700e-01 -9.442077979599998727e+00
-3.670000000000000284e+01 -2.920000000000000284e+01 -2.690000000000000213e+01 1.347159123799999803e+00 -5.790630691999999469e-01 -9.437292334399998595e+00
-3.589999999999999858e+01 -2.970000000000000284e+01 -2.670000000000000284e+01 1.339980655999999826e+00 -6.005984725999999885e-01 -9.437292334399998595e+00
-3.589999999999999858e+01 -2.970000000000000284e+01 -2.670000000000000284e+01 1.339980655999999826e+00 -6.197410533999999638e-01 -9.420542576199999019e+00
-3.660000000000000142e+01 -3.020000000000000284e+01 -2.640000000000000213e+01 1.325623720399999872e+00 -6.197410533999999638e-01 -9.420542576199999019e+00
-3.660000000000000142e+01 -2.980000000000000071e+01 -2.670000000000000284e+01 1.316052429999999829e+00 -5.982056499999999222e-01 -9.413364108399999708e+00
-3.660000000000000142e+01 -2.980000000000000071e+01 -2.670000000000000284e+01 1.316052429999999829e+00 -5.958128273999999669e-01 -9.451649269999998992e+00
-3.639999999999999858e+01 -3.030000000000000071e+01 -2.640000000000000213e+01 1.339980655999999826e+00 -5.958128273999999669e-01 -9.451649269999998992e+00
-3.660000000000000142e+01 -2.980000000000000071e+01 -2.560000000000000142e+01 1.320838075199999961e+00 -6.005984725999999885e-01 -9.439685156999999549e+00
-3.660000000000000142e+01 -2.980000000000000071e+01 -2.560000000000000142e+01 1.323230897799999806e+00 -5.647061335999998821e-01 -9.451649269999998992e+00
-3.639999999999999858e+01 -2.990000000000000213e+01 -2.760000000000000142e+01 1.323230897799999806e+00 -5.647061335999998821e-01 -9.451649269999998992e+00
-3.610000000000000142e+01 -3.010000000000000142e+01 -2.600000000000000000e+01 1.227517993800000040e+00 -5.862415369999999237e-01 -9.396614350199998356e+00
-3.610000000000000142e+01 -3.010000000000000142e+01 -2.600000000000000000e+01 1.222732348599999908e+00 -5.527420205999999947e-01 -9.432506689199998462e+00
-3.670000000000000284e+01 -2.970000000000000284e+01 -2.640000000000000213e+01 1.222732348599999908e+00 -5.527420205999999947e-01 -9.432506689199998462e+00
-3.630000000000000426e+01 -2.950000000000000000e+01 -2.700000000000000000e+01 1.406979688799999906e+00 -3.876372611999999718e-01 -9.626325319799999392e+00
-3.630000000000000426e+01 -2.950000000000000000e+01 -2.700000000000000000e+01 1.383051462799999909e+00 -8.303094421999999142e-01 -9.205188542199998381e+00
-3.650000000000000000e+01 -3.000000000000000000e+01 -2.730000000000000071e+01 1.383051462799999909e+00 -8.303094421999999142e-01 -9.205188542199998381e+00
-3.630000000000000426e+01 -2.970000000000000284e+01 -2.640000000000000213e+01 1.380658640199999843e+00 -6.484549245999999822e-01 -9.389435882399999045e+00
-3.630000000000000426e+01 -2.970000000000000284e+01 -2.640000000000000213e+01 1.390229930599999886e+00 -5.288137945999999978e-01 -9.619146851999998304e+00
-3.620000000000000284e+01 -3.020000000000000284e+01 -2.640000000000000213e+01 1.390229930599999886e+00 -5.288137945999999978e-01 -9.619146851999998304e+00
-3.589999999999999858e+01 -3.020000000000000284e+01 -2.780000000000000071e+01 1.335195010799999915e+00 -7.657032319999999004e-01 -9.355936365999999893e+00
-3.670000000000000284e+01 -2.960000000000000142e+01 -2.780000000000000071e+01 1.162911783599999804e+00 -7.561319415999998572e-01 -8.877371845999999067e+00
-3.670000000000000284e+01 -2.960000000000000142e+01 -2.780000000000000071e+01 1.162911783599999804e+00 -7.561319415999998572e-01 -1.013838935619999937e+01
-3.539999999999999858e+01 -2.960000000000000142e+01 -2.680000000000000071e+01 1.469193076399999853e+00 6.939185539999999375e-02 -1.013838935619999937e+01
-3.639999999999999858e+01 -2.990000000000000213e+01 -2.770000000000000284e+01 1.143769202799999940e+00 -1.040877830999999976e+00 -9.291330155799998991e+00
-3.639999999999999858e+01 -2.990000000000000213e+01 -2.770000000000000284e+01 1.234696461599999795e+00 -5.527420205999999947e-01 -9.142975154599998433e+00
-3.680000000000000426e+01 -3.070000000000000284e+01 -2.670000000000000284e+01 1.234696461599999795e+00 -5.527420205999999947e-01 -9.142975154599998433e+00
-3.700000000000000000e+01 -2.920000000000000284e+01 -2.810000000000000142e+01 1.509871060599999870e+00 -1.866401627999999813e-01 -9.868000402399999871e+00
-3.700000000000000000e+01 -2.920000000000000284e+01 -2.810000000000000142e+01 1.509871060599999870e+00 -9.403792817999998555e-01 -9.281758865399998726e+00
