1.248402957351150588e+00 -2.266575080028044448e-02 -2.800477467261561770e-01
-2.266575080028041325e-02 1.784916500652157234e+00 -1.547312653761987733e-01
-2.800477467261560660e-01 -1.547312653761986068e-01 1.315958838155059762e+00
